Fecha,Puducherry,Goa,Manipur,Nagaland,AMB,Mizoram
2021-02-10,2.222342959353133,5.715495075878333,3.366032114483614,0.6110624105629526,0.04060307779678709,0.7492516889969556
2021-02-11,2.232567987501689,5.739618099280795,3.38030610274867,0.6153362988543701,0.04085035635141778,0.754405747375448
2021-02-12,2.242800900857567,5.7637407516642325,3.3945818081401264,0.6196306571896889,0.04109846592389906,0.7595831022092874
2021-02-13,2.2530416873928334,5.787862977608868,3.4088592204628023,0.6239455828487763,0.04134740903735334,0.7647838502435196
2021-02-14,2.263290336774977,5.811984721704549,3.4231383295160254,0.6282811739108427,0.04159718822067193,0.7700080885485017
2021-02-15,2.2735468397184144,5.836105928546476,3.437419125093631,0.6326375289020513,0.041847806007856286,0.7752559144590442
2021-02-16,2.2838111853878447,5.860226542741046,3.4517015969839617,0.637014746795519,0.04209926493951668,0.7805274257320846
2021-02-17,2.2940833629453485,5.884346508929579,3.4659857349698693,0.64141292726456,0.04235156756194321,0.7858227202834553
2021-02-18,2.304363361553009,5.9084657717398015,3.4802715288287125,0.6458321707686108,0.04260471642704338,0.7911418965373046
2021-02-19,2.3146511703351362,5.932584275810459,3.494558968332358,0.6502725773649004,0.042858714092492804,0.7964850530747393
2021-02-20,2.3249467779573494,5.956701883772165,3.5088480432471796,0.6547342479520178,0.04311356312173613,0.8018522889582083
2021-02-21,2.3352501731488244,5.980818774930895,3.523138743334061,0.6592172838881118,0.04336926608398798,0.8072437034389564
2021-02-22,2.3455613448133787,6.004934681943093,3.5374310583483917,0.6637217869908905,0.04362582555423393,0.8126593961586425
2021-02-23,2.355880279036637,6.029049590823415,3.5517249780679063,0.6682478597454161,0.0438832441132314,0.8180994670986771
2021-02-24,2.3662069725738606,6.05316346467466,3.5660204926713748,0.6727956055712073,0.04414152434751065,0.8235640165407204
2021-02-25,2.376541404007782,6.077276249874844,3.580317591547971,0.6773651273721408,0.04440066884863818,0.8290531455900647
2021-02-26,2.3868835669586455,6.101387888531322,3.5946162644423705,0.6819565289450853,0.04466068021227383,0.8345669549569056
2021-02-27,2.3972334486913547,6.125498341252163,3.608916501094207,0.6865699145594473,0.044921561044197054,0.8401055452400215
2021-02-28,2.4075910401584557,6.149607542192055,3.6232182912380693,0.6912053889571709,0.04518331395384516,0.8456690179076221
2021-03-01,2.417956327960379,6.1737154280462,3.6375216246035067,0.6958630573875663,0.04544594155641671,0.8512574758338843
2021-03-02,2.4283293057326545,6.19782193663684,3.6518264909150226,0.7005430266502115,0.04570944647287192,0.8568710208353001
2021-03-03,2.4387099592508337,6.221927019777457,3.66613287989208,0.7052454023252553,0.04597383132993301,0.8625097547221922
2021-03-04,2.449098275292369,6.2460306252006355,3.6804407812490965,0.7099702912113913,0.04623909876008453,0.8681737809547169
2021-03-05,2.459494240634713,6.270132697659646,3.694750184695449,0.714717800584742,0.046505251401573744,0.873863203193969
2021-03-06,2.469897842055318,6.294233181913637,3.7090610799354717,0.7194880382010787,0.046772291898410985,0.8795781244217101
2021-03-07,2.480309068352296,6.318332022818606,3.723373456668454,0.7242811124550376,0.04704022290037001,0.8853186493365146
2021-03-08,2.490727909382937,6.342429165208799,3.7376873045886447,0.7290971331843423,0.04730904706298836,0.8910848790757664
