Fecha,Puducherry,Goa,Manipur,Nagaland,Mizoram
2021-02-21,207.12309181450055,335.1292041247796,264.8303006241438,18.29720732867987,218.14506288928806
2021-02-22,207.2792458965784,335.1159677067315,264.8601326409164,18.384824073456965,219.12721012471258
2021-02-23,207.43517344207908,335.1019624287589,264.8897748774121,18.472858680149354,220.11339897027085
2021-02-24,207.59087418473746,335.08718838309375,264.91922725767216,18.56131313524271,221.10364248811499
2021-02-25,207.7463464864133,335.0716456463922,264.9484896887548,18.650189416334452,222.0979537524789
2021-02-26,207.90158978403483,335.0553343679521,264.9775620863059,18.739489517529634,223.09634583107578
2021-02-27,208.05660301321169,335.0382546782376,265.00644436650754,18.82921544186068,224.09883178977987
2021-02-28,208.21138542942643,335.0204067666961,265.03513644607847,18.919369201287385,225.1054247101328
2021-03-01,208.3659359421733,335.00179081148013,265.06363824227367,19.009952817357572,226.11613769901194
2021-03-02,208.5202540464963,334.98240699215387,265.0919496728847,19.100968340989716,227.13098384423503
2021-03-03,208.67433859330032,334.962255505808,265.12007065623936,19.192417799935033,228.14997623349527
2021-03-04,208.82818851164157,334.94133654442135,265.14800111120206,19.28430324502299,229.17312798330414
2021-03-05,208.98180273057616,334.9196502962403,265.17574095717345,19.376626736103212,230.200452213683
2021-03-06,209.13518017916024,334.8971969528295,265.2032901140907,19.469390342087586,231.23196203278704
2021-03-07,209.2883199789048,334.87397676039245,265.23064850242736,19.56259614387835,232.2676705685903
2021-03-08,209.44122135220067,334.8499899528602,265.2578160431934,19.65624624915299,233.3075909079564
2021-03-09,209.59388336142422,334.825236750537,265.28479265793516,19.750342743202257,234.3517362157501
2021-03-10,209.7463050688991,334.79971737537466,265.3115782687356,19.844887734443354,235.40011960747822
2021-03-11,209.89848553694907,334.7734320868485,265.33817279827025,19.93988334090995,236.45275419872937
2021-03-12,210.0504237870333,334.7463811388425,265.3645761697372,20.035331690312027,237.50965310208437
2021-03-13,210.20211866383852,334.7185647742935,265.39078830675595,20.131234920095668,238.57082943954853
2021-03-14,210.35356937300662,334.68998323639613,265.4168091335571,20.227595177502927,239.636296336698
2021-03-15,210.50477514897233,334.66063677767886,265.4426385749075,20.324414619631614,240.70606692240514
2021-03-16,210.65573499764864,334.6305256519957,265.46827655611065,20.42169542002827,241.78015432883873
2021-03-17,210.80644803140825,334.5996501237537,265.49372300300644,20.519439760016244,242.85857169146382
2021-03-18,210.95691298659648,334.5680105158949,265.51897784197126,20.617649823349073,243.94133214904173
2021-03-19,211.10712925269888,334.5356071301692,265.54404099991797,20.716327808829558,245.028448842088
2021-03-20,211.25709614776667,334.5024402899471,265.5689124042958,20.815475925614535,246.11993484454115
2021-03-21,211.40681172440324,334.468510337633,265.59359198309073,20.915096393284767,247.21580323938576
2021-03-22,211.55627634566363,334.4338181540523,265.61807966482496,21.015191441914848,248.31606713849084
2021-03-23,211.70548875025378,334.39836248251214,265.64237537855723,21.1157633121431,249.42073965312136
2021-03-24,211.85444787158295,334.36214503888885,265.6664790538829,21.216814255241477,250.5298338939383
2021-03-25,212.00315265385467,334.325165889404,265.69039062093356,21.318346522195668,251.64336297099854
2021-03-26,212.1516020412724,334.2874252220386,265.7141100103775,21.42036238978143,252.76133999375494
2021-03-27,212.29979497803973,334.24892332465623,265.73763715341937,21.522864141213482,253.88377807105638
2021-03-28,212.44773051018512,334.20966087673025,265.7609719818003,21.62585406942563,255.01069029018433
2021-03-29,212.59540792109638,334.1696378411846,265.784114427798,21.729334478153344,256.1420896478095
2021-03-30,212.7428262913408,334.12885472503365,265.80706442422644,21.833307681994643,257.2779891951843
2021-03-31,212.88998468712046,334.08731195590536,265.82982190443636,21.93777600647098,258.4184019880645
2021-04-01,213.0368821746374,334.04500995900474,265.852386813466,22.042741788088126,259.5633410768555
2021-04-02,213.18351782009373,334.00194915953654,265.8747590793109,22.148207369574838,260.7128195066127
2021-04-03,213.32989073490594,333.9581299745572,265.89693863481085,22.254175095659015,261.8668503170409
2021-04-04,213.47600021273178,333.91355278183624,265.9189254156559,22.360647344130655,263.02544654249493
2021-04-05,213.62184524382332,333.8682179829584,265.9407193580785,22.467626493594587,264.1886212119791
2021-04-06,213.76742468880354,333.8221259842054,265.9623203988532,22.575114933650255,265.3563872850083
2021-04-07,213.91273724368313,333.77527719185866,265.983728475297,22.683115064937574,266.52875768122396
2021-04-08,214.05778307542883,333.7276720154686,266.00494352526925,22.791629299182716,267.7057453647777
2021-04-09,214.2025601849333,333.67931092498526,266.02596548717145,22.900660059243947,268.88736328965234
2021-04-10,214.34706802525739,333.63019437321884,266.0467942999475,23.010209779157453,270.0736243996405
2021-04-11,214.4913056749488,333.5803227953939,266.06742990308356,23.12028090149846,271.26454162834494
2021-04-12,214.63527243653928,333.52969662673496,266.08787223660823,23.230875882322053,272.46012789917836
2021-04-13,214.77896700160406,333.4783275818771,266.1081212410922,23.341997190139242,273.6603961253635
2021-04-14,214.9223891142299,333.4261882892049,266.12817685764867,23.453647303610186,274.8653621527977
2021-04-15,215.0655376208984,333.37329782975814,266.14803902793295,23.565828712738004,276.07503165500435
2021-04-16,215.20841148273703,333.31965620353697,266.1677076941429,23.678543918911412,277.28942199560805
2021-04-17,215.35100966087342,333.26526341054125,266.18718279901844,23.791795434947314,278.5085458862847
2021-04-18,215.49333111643503,333.210119450771,266.20646428584195,23.905585785133397,279.73241603871026
2021-04-19,215.6353748579807,333.15422454055505,266.2255520984381,24.019917505384203,280.96104516456063
2021-04-20,215.7771401759498,333.09757919576276,266.24444618117377,24.134793148890928,282.19444597551177
2021-04-21,215.91862619878884,333.04018363755415,266.2631464844205,24.250215271577684,283.4326311832396
2021-04-22,216.05983201359768,332.98203877358105,266.2816529700902,24.36618644471922,284.67561349942
2021-04-23,216.20075670747627,332.9231442925324,266.2999655669853,24.482709251356912,285.9234055525461
2021-04-24,216.34139936752442,332.8635025156873,266.31808422200305,24.599786286345676,287.17601981660636
2021-04-25,216.48175906191716,332.80311227576203,266.33600888259406,24.717420156400852,288.4334688903148
2021-04-26,216.62183483762516,332.741974354628,266.3537394967623,24.835613480145113,289.69576537779966
2021-04-27,216.7616257652405,332.680089506878,266.37127601306514,24.95436888815536,290.9629218748749
2021-04-28,216.9011309157373,332.6174583917285,266.3886183806133,25.07368902716022,292.2349508198262
2021-04-29,217.04034936008978,332.55408166839635,266.4057665490709,25.19357655713226,293.51186468683557
2021-04-30,217.17928017828345,332.48995998587196,266.4227204686555,25.314034140777096,294.7936759940307
2021-05-01,217.31792276627158,332.42509382736176,266.4394800901379,25.43506445806425,296.0803972595394
2021-05-02,217.4562764385629,332.3594837243523,266.45604536484245,25.55667020127109,297.3720409482963
2021-05-03,217.5943399037212,332.2931302524419,266.4724162446467,25.678854075035215,298.66861942840717
2021-05-04,217.7321117822979,332.2260339872291,266.4885926819817,25.80161879640684,299.9701451467493
2021-05-05,217.86959229563888,332.15819553933176,266.5045746298318,25.924967094901184,301.27663055348427
2021-05-06,218.00677946773285,332.0896159460884,266.52036204173476,26.048901712550858,302.5880880847089
2021-05-07,218.14367275577496,332.0202957635478,266.53595487178177,26.173425403958262,303.90452991760975
2021-05-08,218.2802712982976,331.95023528511416,266.5513530746173,26.298540937180732,305.225968290104
2021-05-09,218.4165744196929,331.87943516988685,266.56655660543925,26.42425109199456,306.5524155113317
2021-05-10,218.55258075291215,331.8078961712175,266.5815654199989,26.550558660900947,307.8838838904328
2021-05-11,218.68829014767977,331.7356190053083,266.596379474601,26.677466449419985,309.22038557759527
2021-05-12,218.8237014596003,331.662604262745,266.6109987390659,26.804977275915594,310.5619323340812
2021-05-13,218.9588136722554,331.58885247556475,266.625423168543,26.933093971648443,311.9085360791348
2021-05-14,219.09362576922672,331.51436456429013,266.63965271423996,27.061819380828886,313.2602087788427
2021-05-15,219.22813673409593,331.43914079433824,266.6536873349705,27.191156360669904,314.6169623980524
2021-05-16,219.36234563860535,331.3631820212791,266.66752699011073,27.32110778144004,315.9788089347015
2021-05-17,219.49625179943578,331.28648900881797,266.6811716395991,27.451676526651735,317.34576033341375
2021-05-18,219.62985434703754,331.2090625206602,266.6946212439363,27.58286549437352,318.7178284234246
2021-05-19,219.76315239486235,331.1309033205111,266.7078757641855,27.714677593456972,320.0950250286374
2021-05-20,219.89614505636197,331.05201217207605,266.720935161972,27.847115747080714,321.4773618516069
2021-05-21,220.02883144542133,330.9723898256506,266.73379939948364,27.980182891760982,322.86485062704105
2021-05-22,220.16121068346547,330.89203694437504,266.7464684394705,28.113881977405388,324.2575029794491
2021-05-23,220.29328188962532,330.81095424374496,266.75894224524495,28.24821596736663,325.65533055143925
2021-05-24,220.42504418088362,330.7291424538438,266.7712207806817,28.383187838496283,327.0583448868552
2021-05-25,220.5564966742231,330.6466023047546,266.7833040102179,28.518800581198512,328.46655751910913
2021-05-26,220.68763848662644,330.5633345265607,266.7951918988528,28.655057199483842,329.8799799091721
2021-05-27,220.81845561084378,330.4793398493453,266.8068844121483,28.791960712665475,331.2986234512659
2021-05-28,220.94898041180355,330.39461886372345,266.8183815162283,28.929514153770835,332.7224994758136
2021-05-29,221.07918884430327,330.3091717811461,266.8296831777793,29.06772056663194,334.1516191428322
2021-05-30,221.20908090834303,330.2229996007439,266.84078936405,29.206583010617617,335.58599376190557
2021-05-31,221.33865660392277,330.1361037607142,266.8517000428514,29.346104559014222,337.0256346474558
2021-06-01,221.46791580823148,330.0484851872281,266.8624151746325,29.486288299081366,338.4705531098669
2021-06-02,221.5968578550126,329.9601447598792,266.8729347594496,29.627137332107605,339.92076003432925
2021-06-03,221.7254822628443,329.8710827595452,266.8832587456261,29.768654773466142,341.37626626276125
2021-06-04,221.8537881285267,329.78130030547106,266.89338710345345,29.910843752670527,342.837082848114
2021-06-05,221.98177474765768,329.6907979098808,266.90331980378613,30.053707413430345,344.30322084333835
2021-06-06,222.1094411622427,329.5995760834454,266.9130568180418,30.19724891744008,345.77469124223444
2021-06-07,222.2367869530821,329.50763706092846,266.9225981182015,30.34147143609435,347.25150448970305
2021-06-08,222.36381091519803,329.4149801010945,266.9319436768099,30.486378155650016,348.7336712561561
2021-06-09,222.49051194818549,329.3216063515419,266.9410934669758,30.631972277643168,350.2212023156024
2021-06-10,222.6168891886223,329.22751683331154,266.95004746237214,30.778257018135506,351.714108442051
2021-06-11,222.7429418865325,329.1327125229763,266.9588056372363,30.925235607772358,353.21239951668326
2021-06-12,222.86866916417387,329.0371943932431,266.9673679663707,31.072911291840676,354.71608745617436
2021-06-13,222.99407016002692,328.9409632202488,266.97573442514255,31.22128733032706,356.2251812359032
2021-06-14,223.1191440353653,328.8440197795129,266.9839049894846,31.370366997975765,357.7396914849989
2021-06-15,223.2438899352552,328.74636492541833,266.991879635895,31.520153584905497,359.2596287670533
2021-06-16,223.36830492450116,328.64799951234795,266.9996583414379,31.67065039963938,360.785003203686
2021-06-17,223.49239403293745,328.54892442880254,267.00724108374374,31.82186075908716,362.3158246818588
2021-06-18,223.61615147323778,328.4491406052289,267.0146278410091,31.97378799805688,363.8521032691468
2021-06-19,223.73957716575362,328.34864893330024,267.0218185919974,32.12643546645386,365.39384893534793
2021-06-20,223.86267066940184,328.2474503040711,267.02881331603896,32.279806529340995,366.9410715524832
2021-06-21,223.98543116507912,328.14555353684545,267.0356119930315,32.43390456699904,368.4937808947966
2021-06-22,224.107857921533,328.0429389392744,267.04221460819593,32.588732974987,370.051986638755
2021-06-23,224.22994986411612,327.9396226899096,267.0486211450928,32.7442951642024,371.6156983680624
2021-06-24,224.3517066212866,327.8356047887511,267.05483157982934,32.900594560941634,373.1849256977919
2021-06-25,224.47312713420283,327.7308852620696,267.06084589470913,33.05763460991821,374.7596781243234
2021-06-26,224.5942104174671,327.6254645762734,267.06666407260985,33.21541877031623,376.33996501141075
2021-06-27,224.7149554926427,327.51934344849457,267.07228609698365,33.37395051274754,377.9257956332734
2021-06-28,224.83536163574294,327.41252270741154,267.07771195185734,33.53323332615271,379.5171791745961
2021-06-29,224.95542811223677,327.3050032706412,267.0829416218331,33.6932707152133,381.114124730529
2021-06-30,225.0751540980994,327.19678595625965,267.0879750920883,33.85406620041378,382.71664130668773
2021-07-01,225.1945387695375,327.0878719295628,267.0928123483765,34.01562331810343,384.32473784715614
2021-07-02,225.31358131390112,326.97826232359427,267.0974533770275,34.177945620558276,385.93842350486267
2021-07-03,225.43228091872152,326.86795811871417,267.1018981649474,34.34103667604296,387.55770740298937
2021-07-04,225.55063676723597,326.7569601979175,267.1061466996197,34.50490006887267,389.1825979005547
2021-07-05,225.66864006630925,326.6452695486694,267.11019896910506,34.66953939947505,390.8131031440445
2021-07-06,225.78631066234382,326.5328871612522,267.1140549620419,34.834958284452085,392.4492316353658
2021-07-07,225.9036326866081,326.41981404746184,267.11771466764674,35.001160365732986,394.09099181468326
2021-07-08,226.02060613910197,326.30605121137665,267.1211780757145,35.16814928734223,395.7383921409488
2021-07-09,226.1372310143126,326.1915996540002,267.1244451766191,35.335928714909016,397.3914410098125
2021-07-10,226.25350684226234,326.07646335517353,267.12751596131346,35.50450233102746,399.0501463387712
2021-07-11,226.369433223788,325.96063511634543,267.1303904213303,35.67387383483568,400.7145160593145
2021-07-12,226.485009190859,325.8441228148027,267.13306854878203,35.84404694208,402.3845580138311
2021-07-13,226.6002343712774,325.7269265407265,267.1355503363616,36.015025385179165,404.06028002049277
2021-07-14,226.71510728030026,325.6090471394843,267.13783577734245,36.186812913288556,405.7416898462145
2021-07-15,226.82962806148345,325.4904848818092,267.13992486557913,36.35941329236443,407.4287950436111
2021-07-16,226.94379560781272,325.37124133287404,267.1418175955077,36.53283030522809,409.12160307129477
2021-07-17,227.05760898119402,325.2513155488903,267.1435139621458,36.70706775163014,410.8201212750761
2021-07-18,227.1710672446701,325.13071347804936,267.1450139610934,36.88212945256335,412.524356861651
2021-07-19,227.28416947530752,325.0094319315925,267.14631758832115,37.05801924679981,414.2343170383015
2021-07-20,227.3969150166646,324.88747225296936,267.14742484012964,37.23474098061706,415.95000876302373
2021-07-21,227.50930314913916,324.7648360194739,267.14833571441017,37.412298522906234,417.6714390043404
2021-07-22,227.62133307786416,324.64152449037306,267.14905020908486,37.590695759880234,419.3986144888767
2021-07-23,227.73300400797257,324.5175389222864,267.1495683226594,37.769936595140706,421.131541903626
2021-07-24,227.844315142877,324.39288057183336,267.14989005422325,37.95002494974513,422.8702278641759
2021-07-25,227.9552656803985,324.2675506956333,267.15001540345037,38.13096476227375,424.6146787300323
2021-07-26,228.0658548220646,324.1415504885355,267.1499443705993,38.312759988896666,426.3649007327249
2021-07-27,228.17608176982466,324.0148805479497,267.14967695651364,38.495414603440814,428.1209000542072
2021-07-28,228.28593300037846,323.8875417222696,267.14921316262235,38.678932597456985,429.8826828156669
2021-07-29,228.39543980546574,323.75953550019744,267.1485529909401,38.86331798028686,431.65025499730757
2021-07-30,228.50457928000023,323.6308630987247,267.1476964440677,39.0485747887916,433.42362243834896
2021-07-31,228.61335142398192,323.50152583280544,267.1466435251924,39.23470706387773,435.20279083702655
2021-08-01,228.72175623741083,323.3715242149973,267.14539423808833,39.42171886802411,436.9877657505585
