FECHA,BMW,Casos,Muertes,Mov Residencial,Mov trabajo,Mov estaciones
2020-09-19,0.14,58.97388902837058,0.9560632688927944,-22.0,102.0,75.0
2020-09-20,0.14,57.97388902837058,0.9560632688927944,-2.0,-91.0,-101.0
2020-09-21,0.14,37.714285714285715,0.9560632688927944,7.0,31.0,134.0
2020-09-22,0.14,33.285714285714285,0.9560632688927944,4.0,-35.0,-64.0
2020-09-23,0.14,65.11674617122772,0.9560632688927944,34.0,-60.0,35.0
2020-09-24,0.14,71.54531759979915,0.9560632688927944,5.0,18.0,0.0
2020-09-25,0.14,76.54531759979916,0.9560632688927944,-14.0,14.0,-15.0
2020-09-26,0.14,76.54531759979916,0.9560632688927944,-20.0,61.0,89.0
2020-09-27,0.14,81.6881747426563,0.9560632688927944,6.0,-147.0,-164.0
2020-09-28,0.14,73.54531759979916,0.9560632688927944,17.0,98.0,130.0
2020-09-29,0.14,74.54531759979916,0.9560632688927944,-17.0,-3.0,-57.0
2020-09-30,0.14,43.42857142857143,0.9560632688927944,-15.0,-58.0,37.0
2020-10-01,0.10400000000000001,37.57142857142857,0.9560632688927944,-30.0,-58.0,8.0
2020-10-02,0.10400000000000001,38.285714285714285,0.9560632688927944,6.0,-151.0,-15.0
2020-10-03,0.10400000000000001,36.42857142857143,0.9560632688927944,-5.0,211.0,114.0
2020-10-04,0.10400000000000001,65.83103188551344,0.9560632688927944,11.0,-183.0,-214.0
2020-10-05,0.10400000000000001,59.83103188551343,0.9560632688927944,-14.0,106.0,172.0
2020-10-06,0.10400000000000001,58.688174742656294,0.9560632688927944,-5.0,38.0,-57.0
2020-10-07,0.10400000000000001,54.54531759979915,0.9560632688927944,6.0,10.0,19.0
2020-10-08,0.10400000000000001,50.97388902837058,0.9560632688927944,19.0,64.0,-2.0
2020-10-09,0.10400000000000001,43.97388902837058,0.9560632688927944,12.0,-23.0,-72.0
2020-10-10,0.10400000000000001,43.402460456942,0.9560632688927944,-14.0,43.0,169.0
2020-10-11,0.10400000000000001,9.142857142857142,0.9560632688927944,11.0,-140.0,-143.0
2020-10-12,0.10400000000000001,10.571428571428571,0.9560632688927944,3.0,106.0,36.0
2020-10-13,0.10400000000000001,9.142857142857142,0.9560632688927944,-3.0,22.0,2.0
2020-10-14,0.10400000000000001,10.0,0.9560632688927944,-4.0,-1.0,22.0
2020-10-15,0.10400000000000001,10.285714285714286,0.9560632688927944,11.0,0.0,-47.0
2020-10-16,0.10400000000000001,11.857142857142858,0.9560632688927944,8.0,-22.0,-17.0
2020-10-17,0.10400000000000001,11.142857142857142,0.9560632688927944,-25.0,32.0,94.0
2020-10-18,0.10400000000000001,45.402460456942,0.9560632688927944,14.0,-138.0,-87.0
2020-10-19,0.10400000000000001,46.688174742656294,0.9560632688927944,8.0,82.0,38.0
2020-10-20,0.10400000000000001,49.54531759979915,0.9560632688927944,5.0,9.0,-18.0
2020-10-21,0.10400000000000001,52.83103188551343,0.9560632688927944,-15.0,-26.0,35.0
2020-10-22,0.10400000000000001,54.11674617122772,0.9560632688927944,-7.0,-32.0,-84.0
2020-10-23,0.10400000000000001,55.83103188551343,0.9560632688927944,3.0,-27.0,-42.0
2020-10-24,0.10400000000000001,63.25960331408486,0.9560632688927944,-20.0,64.0,129.0
2020-10-25,0.10400000000000001,34.285714285714285,0.9560632688927944,15.0,-152.0,-137.0
2020-10-26,0.10400000000000001,35.285714285714285,0.9560632688927944,-12.0,122.0,96.0
2020-10-27,0.10400000000000001,42.42857142857143,0.9560632688927944,30.0,-79.0,-129.0
2020-10-28,0.10400000000000001,45.0,0.9623399447652522,4.0,-12.0,-26.0
2020-10-29,0.10400000000000001,47.857142857142854,0.9623399447652522,9.0,-1.0,12.0
2020-10-30,0.10400000000000001,47.857142857142854,0.9623399447652524,4.0,-101.0,44.0
2020-10-31,0.10400000000000001,43.714285714285715,0.9623399447652522,-17.0,153.0,88.0
2020-11-01,0.10400000000000001,37.714285714285715,0.9623399447652522,10.0,-117.0,-41.0
2020-11-02,0.10400000000000001,37.857142857142854,0.9623399447652522,18.0,49.0,1.0
2020-11-03,0.10400000000000001,40.857142857142854,0.9623399447652524,-9.0,35.0,-42.0
2020-11-04,0.10400000000000001,43.142857142857146,0.9623399447652524,1.0,-50.0,21.0
2020-11-05,0.10400000000000001,42.285714285714285,0.9623399447652522,-11.0,22.0,-5.0
2020-11-06,0.10400000000000001,44.285714285714285,0.9623399447652522,2.0,8.0,-15.0
2020-11-07,0.10400000000000001,48.142857142857146,0.9623399447652522,-21.0,52.0,97.0
2020-11-08,0.10400000000000001,48.42857142857143,0.9623399447652524,7.0,-122.0,-52.0
2020-11-09,0.10400000000000001,52.0,0.9623399447652522,-2.0,83.0,85.0
2020-11-10,0.10400000000000001,46.285714285714285,0.9623399447652522,-1.0,32.0,-65.0
2020-11-11,0.10400000000000001,40.57142857142857,0.9560632688927944,-6.0,0.0,32.0
2020-11-12,0.10400000000000001,45.57142857142857,0.9560632688927944,1.0,0.0,1.0
2020-11-13,0.10400000000000001,48.0,0.9623399447652524,-3.0,17.0,-1.0
2020-11-14,0.10400000000000001,43.285714285714285,0.9686166206377103,-16.0,21.0,15.0
2020-11-15,0.10400000000000001,42.857142857142854,0.9686166206377101,20.0,-110.0,-57.0
2020-11-16,0.10400000000000001,41.142857142857146,0.9748932965101681,-9.0,81.0,74.0
2020-11-17,0.10400000000000001,37.714285714285715,0.9748932965101682,3.0,-2.0,-53.0
2020-11-18,0.10400000000000001,38.714285714285715,0.9748932965101682,0.0,10.0,19.0
2020-11-19,0.10400000000000001,33.142857142857146,0.9748932965101682,-4.0,1.0,-11.0
2020-11-20,0.10400000000000001,34.142857142857146,0.9686166206377101,5.0,-20.0,24.0
2020-11-21,0.10400000000000001,36.285714285714285,0.9623399447652522,-9.0,50.0,36.0
2020-11-22,0.10400000000000001,37.714285714285715,0.9623399447652522,14.0,-141.0,-88.0
2020-11-23,0.10400000000000001,38.0,0.9560632688927944,-9.0,69.0,66.0
2020-11-24,0.10400000000000001,37.714285714285715,0.9560632688927944,4.0,12.0,-49.0
2020-11-25,0.10400000000000001,36.0,0.9560632688927944,-3.0,0.0,22.0
2020-11-26,0.10400000000000001,35.285714285714285,0.9560632688927944,1.0,13.0,-8.0
2020-11-27,0.10400000000000001,28.428571428571427,0.9560632688927944,2.0,23.0,17.0
2020-11-28,0.10400000000000001,25.0,0.9560632688927944,-10.0,40.0,74.0
2020-11-29,0.10400000000000001,23.714285714285715,0.9560632688927944,14.0,-146.0,-115.0
2020-11-30,0.10400000000000001,19.571428571428573,0.9560632688927944,2.0,-55.0,72.0
2020-12-01,0.1038709677419355,17.714285714285715,0.9623399447652522,-7.0,158.0,-49.0
2020-12-02,0.1038709677419355,16.571428571428573,0.9623399447652524,-6.0,-15.0,15.0
2020-12-03,0.1038709677419355,14.285714285714286,0.9623399447652522,2.0,5.0,6.0
2020-12-04,0.1038709677419355,15.285714285714286,0.9623399447652522,-4.0,5.0,24.0
2020-12-05,0.1038709677419355,16.0,0.9623399447652522,-8.0,69.0,68.0
2020-12-06,0.1038709677419355,15.714285714285714,0.9623399447652524,21.0,-161.0,-138.0
2020-12-07,0.1038709677419355,17.285714285714285,0.9623399447652522,-8.0,104.0,79.0
2020-12-08,0.1038709677419355,15.428571428571429,0.9560632688927944,3.0,12.0,-44.0
2020-12-09,0.1038709677419355,16.142857142857142,0.9560632688927944,1.0,11.0,4.0
2020-12-10,0.1038709677419355,17.142857142857142,0.9560632688927944,17.0,19.0,14.0
2020-12-11,0.1038709677419355,15.857142857142858,0.9623399447652524,3.0,16.0,-42.0
2020-12-12,0.1038709677419355,14.428571428571429,0.9623399447652522,-25.0,39.0,126.0
2020-12-13,0.1038709677419355,14.857142857142858,0.9623399447652522,16.0,-148.0,-124.0
2020-12-14,0.1038709677419355,11.571428571428571,0.9623399447652522,3.0,106.0,23.0
2020-12-15,0.1038709677419355,14.714285714285714,0.9623399447652524,4.0,8.0,11.0
2020-12-16,0.1038709677419355,13.0,0.9623399447652522,-2.0,-15.0,-26.0
2020-12-17,0.1038709677419355,12.285714285714286,0.9623399447652522,-1.0,12.0,-32.0
2020-12-18,0.1038709677419355,12.285714285714286,0.9560632688927944,3.0,11.0,84.0
2020-12-19,0.103870967741935,12.428571428571429,0.9560632688927944,-28.0,70.0,86.0
2020-12-20,0.103870967741935,12.0,0.9560632688927944,19.0,-174.0,-149.0
2020-12-21,0.103870967741935,12.0,0.9560632688927944,1.0,40.0,43.0
2020-12-22,0.103870967741935,8.714285714285714,0.9560632688927944,-3.0,-8.0,4.0
2020-12-23,0.103870967741935,10.142857142857142,0.9623399447652522,-6.0,-55.0,31.0
2020-12-24,0.103870967741935,12.0,0.9623399447652524,4.0,-38.0,-71.0
2020-12-25,0.103870967741935,45.25960331408486,0.9623399447652522,37.0,-163.0,-80.0
2020-12-26,0.103870967741935,44.11674617122772,0.9623399447652522,-29.0,182.0,24.0
2020-12-27,0.103870967741935,44.11674617122772,0.9623399447652522,-1.0,17.0,42.0
2020-12-28,0.103870967741935,43.688174742656294,0.9623399447652524,12.0,-48.0,46.0
2020-12-29,0.103870967741935,43.83103188551343,0.9623399447652522,-1.0,18.0,-43.0
2020-12-30,0.103870967741935,42.402460456942,0.9560632688927944,-6.0,-1.0,-7.0
2020-12-31,0.103870967741935,74.804920913884,0.9560632688927944,-9.0,-18.0,-1.0
2021-01-01,0.12617453798767994,41.402460456942,0.9560632688927944,29.0,-134.0,-120.0
2021-01-02,0.12617453798767994,41.402460456942,0.9560632688927944,-29.0,193.0,169.0
2021-01-03,0.12617453798767994,76.66206377102687,0.9560632688927944,2.0,15.0,-123.0
2021-01-04,0.12617453798767994,77.37634948531259,0.9560632688927944,11.0,-14.0,85.0
2021-01-05,0.12617453798767994,77.94777805674116,0.9560632688927944,-2.0,37.0,16.0
2021-01-06,0.12617453798767994,78.51920662816973,0.9560632688927944,-3.0,11.0,-8.0
2021-01-07,0.12617453798767994,43.402460456942,0.9560632688927944,8.0,32.0,-37.0
2021-01-08,0.12617453798767994,76.804920913884,0.9560632688927944,-2.0,2.0,32.0
2021-01-09,0.12617453798767994,80.94777805674116,0.9560632688927944,-28.0,77.0,41.0
2021-01-10,0.12617453798767994,45.54531759979915,0.9623399447652524,16.0,-119.0,-49.0
2021-01-11,0.12617453798767994,44.83103188551343,0.9623399447652522,17.0,-93.0,10.0
2021-01-12,0.12617453798767994,43.54531759979915,0.9623399447652522,-10.0,157.0,13.0
2021-01-13,0.12617453798767994,43.25960331408486,0.9623399447652522,-3.0,-38.0,32.0
2021-01-14,0.12617453798767994,78.37634948531259,0.9623399447652524,5.0,3.0,-44.0
2021-01-15,0.12617453798767994,43.402460456942,0.9623399447652522,-11.0,-25.0,13.0
2021-01-16,0.12617453798767994,39.83103188551343,0.9623399447652522,-13.0,67.0,60.0
2021-01-17,0.12617453798767994,39.83103188551343,0.9560632688927944,14.0,-131.0,-90.0
2021-01-18,0.12617453798767994,39.83103188551343,0.9560632688927944,11.0,82.0,68.0
2021-01-19,0.12617453798767994,39.97388902837058,0.9560632688927944,-13.0,10.0,-52.0
2021-01-20,0.12617453798767994,40.688174742656294,0.9560632688927944,11.0,-19.0,24.0
2021-01-21,0.12617453798767994,5.571428571428571,0.9560632688927944,2.0,35.0,-14.0
2021-01-22,0.12617453798767994,40.54531759979915,0.9560632688927944,-9.0,-13.0,20.0
2021-01-23,0.12617453798767994,39.688174742656294,0.9560632688927944,-14.0,41.0,65.0
2021-01-24,0.12617453798767994,75.0906351995983,0.9560632688927944,12.0,-116.0,-97.0
2021-01-25,0.12617453798767994,74.94777805674116,0.9560632688927944,6.0,94.0,60.0
2021-01-26,0.12617453798767994,74.66206377102687,0.9560632688927944,3.0,-180.0,-61.0
2021-01-27,0.12617453798767994,73.37634948531259,0.9560632688927944,-1.0,185.0,46.0
2021-01-28,0.12617453798767994,73.0906351995983,0.9560632688927944,2.0,-1.0,-29.0
2021-01-29,0.12617453798767994,37.97388902837058,0.9560632688927944,-14.0,-19.0,37.0
2021-01-30,0.12617453798767994,38.54531759979915,0.9560632688927944,-28.0,45.0,69.0
2021-01-31,0.12617453798767994,38.54531759979915,0.9560632688927944,15.0,-181.0,-175.0
2021-02-01,0.12617453798767994,37.97388902837058,0.9560632688927944,-10.0,90.0,131.0
2021-02-02,0.12617453798767994,37.97388902837058,0.9560632688927944,-3.0,10.0,-49.0
2021-02-03,0.12617453798767994,73.0906351995983,0.9560632688927944,5.0,1.0,-12.0
2021-02-04,0.12617453798767994,108.49309565654029,0.9560632688927944,8.0,-31.0,5.0
2021-02-05,0.12617453798767994,108.77880994225458,0.9560632688927944,-8.0,-2.0,-25.0
2021-02-06,0.12617453798767994,108.06452422796886,0.9560632688927944,-11.0,27.0,73.0
2021-02-07,0.12617453798767994,72.66206377102687,0.9560632688927944,15.0,-108.0,-126.0
2021-02-08,0.12617453798767994,72.94777805674116,0.9560632688927944,-7.0,78.0,85.0
2021-02-09,0.12617453798767994,72.804920913884,0.9560632688927944,0.0,21.0,-5.0
2021-02-10,0.12617453798767994,37.54531759979915,0.9560632688927944,2.0,-7.0,-4.0
2021-02-11,0.12617453798767994,2.142857142857143,0.9560632688927944,5.0,8.0,-50.0
2021-02-12,0.12617453798767994,1.5714285714285714,0.9560632688927944,-6.0,-1.0,103.0
2021-02-13,0.12617453798767994,36.97388902837058,0.9560632688927944,-8.0,17.0,63.0
2021-02-14,0.12617453798767994,72.37634948531259,0.9560632688927944,12.0,-87.0,-99.0
2021-02-15,0.12617453798767994,72.37634948531259,0.9623399447652522,-3.0,67.0,45.0
2021-02-16,0.12617453798767994,72.23349234245543,0.9623399447652524,2.0,-52.0,-60.0
2021-02-17,0.12617453798767994,72.37634948531259,0.9623399447652522,-4.0,56.0,36.0
2021-02-18,0.12617453798767994,73.0906351995983,0.9623399447652522,6.0,1.0,11.0
2021-02-19,0.12617453798767994,73.23349234245543,0.9623399447652522,-1.0,9.0,10.0
2021-02-20,0.12617453798767994,37.97388902837058,0.9623399447652524,-8.0,12.0,-14.0
2021-02-21,0.12617453798767994,37.97388902837058,0.9623399447652522,12.0,-114.0,-35.0
2021-02-22,0.12617453798767994,37.688174742656294,0.9560632688927944,-6.0,103.0,45.0
2021-02-23,0.12617453798767994,37.97388902837058,0.9560632688927944,0.0,-5.0,-39.0
2021-02-24,0.12617453798767994,73.0906351995983,0.9560632688927944,-1.0,-7.0,-29.0
2021-02-25,0.12617453798767994,73.0906351995983,0.9560632688927944,-1.0,20.0,31.0
2021-02-26,0.12617453798767994,73.23349234245543,0.9560632688927944,-1.0,12.0,-14.0
2021-02-27,0.12617453798767994,73.0906351995983,0.9560632688927944,-7.0,27.0,122.0
2021-02-28,0.12617453798767994,73.0906351995983,0.9560632688927944,11.0,-122.0,-110.0
2021-03-01,0.12617453798767994,73.37634948531259,0.9560632688927944,-6.0,93.0,51.0
2021-03-02,0.12617453798767994,73.0906351995983,0.9560632688927944,-2.0,9.0,-51.0
2021-03-03,0.12617453798767994,73.0906351995983,0.9560632688927944,0.0,-18.0,37.0
2021-03-04,0.12617453798767994,72.37634948531259,0.9560632688927944,-2.0,13.0,-31.0
2021-03-05,0.12617453798767994,107.49309565654029,0.9560632688927944,18.0,-183.0,5.0
2021-03-06,0.12617453798767994,142.89555611348231,0.9560632688927944,-21.0,199.0,16.0
2021-03-07,0.12617453798767994,142.89555611348231,0.9560632688927944,19.0,-120.0,-25.0
2021-03-08,0.12617453798767994,143.03841325633945,0.9560632688927944,-18.0,118.0,8.0
2021-03-09,0.12617453798767994,143.1812703991966,0.9560632688927944,3.0,-3.0,12.0
2021-03-10,0.12617453798767994,143.1812703991966,0.9560632688927944,-3.0,-15.0,22.0
2021-03-11,0.12617453798767994,143.1812703991966,0.9560632688927944,3.0,10.0,-23.0
2021-03-12,0.12617453798767994,143.1812703991966,0.9560632688927944,-4.0,-9.0,-13.0
2021-03-13,0.12617453798767994,107.77880994225458,0.9560632688927944,0.0,4.0,112.0
2021-03-14,0.12617453798767994,72.37634948531259,0.9560632688927944,17.0,-111.0,-195.0
2021-03-15,0.12617453798767994,72.0906351995983,0.9560632688927944,-15.0,115.0,139.0
2021-03-16,0.12617453798767994,72.23349234245543,0.9560632688927944,3.0,5.0,-31.0
2021-03-17,0.12617453798767994,37.11674617122772,0.9623399447652524,-3.0,11.0,-39.0
2021-03-18,0.12617453798767994,72.51920662816973,0.9623399447652522,5.0,4.0,90.0
2021-03-19,0.12617453798767994,37.11674617122772,0.9623399447652522,-8.0,4.0,-50.0
2021-03-20,0.12617453798767994,37.11674617122772,0.9623399447652522,-2.0,22.0,77.0
2021-03-21,0.12617453798767994,37.11674617122772,0.9623399447652524,21.0,-157.0,-178.0
2021-03-22,0.12617453798767994,37.25960331408486,0.9623399447652522,-15.0,141.0,77.0
2021-03-23,0.12617453798767994,36.97388902837058,0.9623399447652522,-5.0,14.0,21.0
2021-03-24,0.12617453798767994,36.83103188551343,0.9560632688927944,6.0,-23.0,-1.0
2021-03-25,0.12617453798767994,2.142857142857143,0.9560632688927944,3.0,19.0,-31.0
2021-03-26,0.12617453798767994,2.4285714285714284,0.9560632688927944,-4.0,23.0,28.0
2021-03-27,0.12617453798767994,2.5714285714285716,0.9560632688927944,-1.0,-61.0,110.0
2021-03-28,0.12617453798767994,37.97388902837058,0.9560632688927944,16.0,-126.0,-217.0
2021-03-29,0.12617453798767994,37.97388902837058,0.9560632688927944,3.0,-73.0,123.0
2021-03-30,0.12617453798767994,38.54531759979915,0.9560632688927944,-23.0,216.0,5.0
2021-03-31,0.12617453798767994,38.688174742656294,0.9560632688927944,-14.0,-1.0,-59.0
2021-04-01,0.12617453798767994,38.97388902837058,0.9560632688927944,8.0,5.0,68.0
2021-04-02,0.12617453798767994,38.97388902837058,0.9560632688927944,48.0,-351.0,-97.0
2021-04-03,0.12617453798767994,39.11674617122772,0.9560632688927944,-38.0,349.0,180.0
2021-04-04,0.12617453798767994,3.7142857142857144,0.9560632688927944,19.0,-150.0,-137.0
2021-04-05,0.12617453798767994,4.571428571428571,0.9560632688927944,-18.0,149.0,29.0
2021-04-06,0.12617453798767994,5.0,0.9560632688927944,0.0,50.0,41.0
2021-04-07,0.12617453798767994,6.571428571428571,0.9560632688927944,4.0,-48.0,-70.0
2021-04-08,0.12617453798767994,10.571428571428571,0.9560632688927944,3.0,15.0,7.0
2021-04-09,0.12617453798767994,13.714285714285714,0.9560632688927944,-5.0,4.0,26.0
2021-04-10,0.12617453798767994,17.428571428571427,0.9560632688927944,4.0,-68.0,77.0
2021-04-11,0.12617453798767994,18.285714285714285,0.9623399447652524,16.0,-134.0,-125.0
2021-04-12,0.12617453798767994,22.142857142857142,0.9623399447652522,-14.0,174.0,68.0
2021-04-13,0.12617453798767994,25.285714285714285,0.9623399447652522,8.0,-43.0,-24.0
2021-04-14,0.12617453798767994,28.571428571428573,0.9623399447652522,1.0,-48.0,5.0
2021-04-15,0.12617453798767994,27.0,0.9623399447652524,-3.0,40.0,-78.0
2021-04-16,0.12617453798767994,32.285714285714285,0.9623399447652522,0.0,-13.0,48.0
2021-04-17,0.12617453798767994,35.285714285714285,0.9623399447652522,-2.0,31.0,40.0
2021-04-18,0.12617453798767994,40.714285714285715,0.9560632688927944,15.0,-142.0,-74.0
