FECHA,BMW,Casos,Muertes,Mov Residencial,Mov trabajo,Mov estaciones
2021-04-20,0.09065818181818229,31.857142857142858,1.2433035714285714,3.0,-3.0,7.0
2021-04-21,0.09065818181818229,43.857142857142854,1.2433035714285716,1.0,0.0,-3.0
2021-04-22,0.09065818181818229,45.42857142857143,1.2433035714285714,0.0,-79.0,3.0
2021-04-23,0.09065818181818229,55.0,1.2838541666666667,2.0,64.0,-15.0
2021-04-24,0.09065818181818229,66.71428571428571,1.2433035714285714,3.0,-76.0,-21.0
2021-04-25,0.09065818181818229,89.71428571428571,1.488467261904762,-6.0,-66.0,-52.0
2021-04-26,0.09065818181818229,95.71428571428571,1.488467261904762,3.0,155.0,52.0
2021-04-27,0.09065818181818229,113.57142857142857,1.4479166666666665,9.0,-41.0,-18.0
2021-04-28,0.09065818181818229,117.42857142857143,1.4073660714285714,-9.0,24.0,57.0
2021-04-29,0.09065818181818229,135.71428571428572,1.4073660714285716,1.0,-86.0,30.0
2021-04-30,0.09065818181818229,155.28571428571428,1.7953869047619049,12.0,27.0,-88.0
2021-05-01,0.074,161.57142857142858,2.0811011904761907,7.0,-58.0,-44.0
2021-05-02,0.074,166.71428571428572,1.9382440476190477,-7.0,-29.0,-24.0
2021-05-03,0.074,173.28571428571428,2.611979166666667,2.0,15.0,40.0
2021-05-04,0.074,181.71428571428572,2.8976934523809526,0.0,-4.0,24.0
2021-05-05,0.074,205.0,2.938244047619048,7.0,18.0,-31.0
2021-05-06,0.074,217.28571428571428,3.183407738095238,23.0,-118.0,-34.0
2021-05-07,0.074,229.14285714285714,2.7548363095238098,-2.0,68.0,8.0
2021-05-08,0.074,215.86607142857142,2.509672619047619,3.0,-38.0,4.0
2021-05-09,0.074,266.4375,4.795386904761904,-21.0,-52.0,-67.0
2021-05-10,0.074,271.00892857142856,5.366815476190475,20.0,46.0,7.0
2021-05-11,0.074,271.4375,5.795386904761904,-3.0,-1.0,19.0
2021-05-12,0.074,278.7232142857143,6.897693452380953,-5.0,10.0,25.0
2021-05-13,0.074,292.86607142857144,8.183407738095239,1.0,-68.0,-10.0
2021-05-14,0.074,288.00892857142856,9.897693452380953,21.0,-21.0,-48.0
2021-05-15,0.074,322.14285714285717,10.571428571428571,27.0,-40.0,-86.0
2021-05-16,0.074,275.14285714285717,9.857142857142858,-41.0,4.0,21.0
2021-05-17,0.074,295.14285714285717,9.428571428571429,28.0,54.0,-1.0
2021-05-18,0.074,308.85714285714283,10.285714285714286,4.0,-77.0,0.0
2021-05-19,0.074,295.42857142857144,9.857142857142858,-2.0,29.0,7.0
2021-05-20,0.074,289.7142857142857,9.714285714285714,6.0,-39.0,3.0
2021-05-21,0.074,294.57142857142856,9.714285714285714,-5.0,77.0,17.0
2021-05-22,0.074,287.14285714285717,10.714285714285714,10.0,-30.0,-7.0
2021-05-23,0.074,284.57142857142856,10.857142857142858,-40.0,6.0,-13.0
2021-05-24,0.074,272.85714285714283,11.571428571428571,22.0,14.0,7.0
2021-05-25,0.074,260.14285714285717,12.428571428571429,7.0,-11.0,0.0
2021-05-26,0.074,262.42857142857144,13.285714285714286,-4.0,-3.0,10.0
2021-05-27,0.074,248.42857142857142,13.285714285714286,6.0,-13.0,-9.0
2021-05-28,0.074,231.71428571428572,12.142857142857142,-3.0,84.0,8.0
2021-05-29,0.074,218.0,11.285714285714286,5.0,28.0,7.0
2021-05-30,0.074,213.57142857142858,11.142857142857142,-36.0,26.0,-11.0
2021-05-31,0.074,203.0,11.285714285714286,40.0,-80.0,-24.0
2021-06-01,0.074,188.42857142857142,10.0,-6.0,-10.0,3.0
2021-06-02,0.074,182.42857142857142,10.285714285714286,-16.0,49.0,65.0
2021-06-03,0.074,173.85714285714286,9.428571428571429,8.0,-57.0,-21.0
2021-06-04,0.074,167.42857142857142,10.428571428571429,-2.0,78.0,19.0
2021-06-05,0.074,189.28571428571428,10.285714285714286,7.0,8.0,-11.0
2021-06-06,0.074,172.85714285714286,9.0,-36.0,25.0,-6.0
2021-06-07,0.074,176.85714285714286,7.571428571428571,27.0,-45.0,-4.0
2021-06-08,0.074,171.0,6.714285714285714,5.0,-22.0,-15.0
2021-06-09,0.074,166.42857142857142,5.142857142857143,-8.0,42.0,15.0
2021-06-10,0.074,158.57142857142858,5.285714285714286,3.0,-59.0,0.0
2021-06-11,0.074,154.14285714285714,4.142857142857143,-13.0,84.0,20.0
2021-06-12,0.074,123.71428571428571,3.7142857142857144,10.0,-37.0,0.0
2021-06-13,0.074,124.42857142857143,3.857142857142857,-33.0,31.0,-20.0
2021-06-14,0.074,119.28571428571429,3.857142857142857,22.0,-15.0,13.0
2021-06-15,0.074,114.71428571428571,3.857142857142857,0.0,6.0,-1.0
2021-06-16,0.074,104.0,3.7142857142857144,0.0,-9.0,15.0
2021-06-17,0.074,98.71428571428571,3.5714285714285716,-4.0,-40.0,5.0
2021-06-18,0.074,90.14285714285714,3.142857142857143,4.0,87.0,8.0
2021-06-19,0.074,89.85714285714286,2.857142857142857,6.0,-14.0,-9.0
2021-06-20,0.074,86.28571428571429,2.2857142857142856,-35.0,-48.0,-15.0
2021-06-21,0.074,88.71428571428571,2.7142857142857144,23.0,46.0,-8.0
2021-06-22,0.074,83.42857142857143,2.5714285714285716,0.0,-14.0,9.0
2021-06-23,0.074,82.28571428571429,2.469122023809524,5.0,-13.0,-3.0
2021-06-24,0.074,84.0,2.0405505952380953,-6.0,-16.0,17.0
2021-06-25,0.074,94.57142857142857,2.183407738095238,-2.0,82.0,17.0
2021-06-26,0.074,94.14285714285714,2.8976934523809526,5.0,-63.0,0.0
2021-06-27,0.074,101.85714285714286,2.9382440476190474,-23.0,-1.0,-7.0
2021-06-28,0.074,91.85714285714286,2.938244047619048,16.0,30.0,-2.0
2021-06-29,0.074,96.14285714285714,2.8359375,3.0,14.0,14.0
