FECHA,BMW,Casos,Muertes,Mov Residencial,Mov trabajo,Mov estaciones
2021-04-24,0.16574909090909146,90.28571428571429,1.8489583333333337,6.0,59.0,-85.0
2021-04-25,0.16574909090909146,100.0,1.7101934523809528,9.0,-115.0,-46.0
2021-04-26,0.16574909090909146,113.14285714285714,2.281622023809524,-9.0,102.0,86.0
2021-04-27,0.16574909090909146,124.71428571428571,2.56733630952381,30.0,-140.0,-208.0
2021-04-28,0.16574909090909146,148.57142857142858,2.56733630952381,-24.0,114.0,182.0
2021-04-29,0.16574909090909146,181.14285714285714,3.138764880952382,8.0,-38.0,-43.0
2021-04-30,0.16574909090909146,205.0,3.4285714285714284,28.0,-85.0,-111.0
2021-05-01,0.13,232.0,3.857142857142857,6.0,-47.0,-33.0
2021-05-02,0.13,248.57142857142858,4.285714285714286,-4.0,-17.0,-16.0
2021-05-03,0.13,279.42857142857144,4.571428571428571,17.0,12.0,26.0
2021-05-04,0.13,316.2857142857143,4.428571428571429,-6.0,-22.0,-27.0
2021-05-05,0.13,336.0,5.571428571428571,-7.0,13.0,5.0
2021-05-06,0.13,345.42857142857144,6.714285714285714,15.0,-65.0,-42.0
2021-05-07,0.13,392.42857142857144,6.285714285714286,5.0,22.0,26.0
2021-05-08,0.13,410.0,7.285714285714286,28.0,-65.0,-65.0
2021-05-09,0.13,456.14285714285717,8.714285714285714,-12.0,26.0,-16.0
2021-05-10,0.13,465.0,9.571428571428571,6.0,-39.0,21.0
2021-05-11,0.13,487.7142857142857,12.142857142857142,-1.0,-26.0,-6.0
2021-05-12,0.13,526.1428571428571,13.142857142857142,24.0,5.0,-9.0
2021-05-13,0.13,551.8571428571429,12.714285714285714,-13.0,-22.0,20.0
2021-05-14,0.13,569.8571428571429,14.714285714285714,9.0,9.0,15.0
2021-05-15,0.13,611.0,14.428571428571429,-9.0,46.0,-32.0
2021-05-16,0.13,625.0,14.571428571428571,-7.0,57.0,-6.0
2021-05-17,0.13,611.5714285714286,14.714285714285714,3.0,-75.0,19.0
2021-05-18,0.13,616.1428571428571,14.714285714285714,3.0,-19.0,-21.0
2021-05-19,0.13,604.1428571428571,15.571428571428571,6.0,21.0,17.0
2021-05-20,0.13,616.1428571428571,15.714285714285714,-8.0,-10.0,15.0
2021-05-21,0.13,606.1428571428571,15.571428571428571,-11.0,47.0,55.0
2021-05-22,0.13,610.0,16.0,28.0,-5.0,-69.0
2021-05-23,0.13,622.8571428571429,15.714285714285714,-30.0,68.0,41.0
2021-05-24,0.13,652.5714285714286,16.142857142857142,14.0,-79.0,-23.0
2021-05-25,0.13,681.1428571428571,15.428571428571429,-1.0,-3.0,6.0
2021-05-26,0.13,719.0,13.571428571428571,-3.0,17.0,20.0
2021-05-27,0.13,743.1428571428571,14.571428571428571,14.0,-35.0,-4.0
2021-05-28,0.13,754.0,14.285714285714286,-8.0,50.0,35.0
2021-05-29,0.13,789.7142857142857,14.571428571428571,2.0,25.0,-22.0
2021-05-30,0.13,827.5714285714286,15.0,-8.0,57.0,1.0
2021-05-31,0.13,874.8571428571429,14.571428571428571,12.0,-84.0,5.0
2021-06-01,0.31,871.1428571428571,15.0,-6.0,-4.0,0.0
2021-06-02,0.31,854.2857142857143,15.571428571428571,7.0,10.0,7.0
2021-06-03,0.31,826.8571428571429,14.428571428571429,5.0,-40.0,-3.0
2021-06-04,0.31,835.2857142857143,14.571428571428571,-4.0,47.0,17.0
2021-06-05,0.31,793.8571428571429,13.714285714285714,-3.0,23.0,-14.0
2021-06-06,0.31,764.0,12.571428571428571,-6.0,22.0,-15.0
2021-06-07,0.31,725.2857142857143,12.714285714285714,-2.0,-41.0,37.0
2021-06-08,0.31,718.1428571428571,11.857142857142858,-10.0,-6.0,-8.0
2021-06-09,0.31,724.7142857142857,10.857142857142858,7.0,25.0,-7.0
2021-06-10,0.31,740.2857142857143,10.857142857142858,-5.0,-19.0,14.0
2021-06-11,0.31,725.4285714285714,11.571428571428571,0.0,41.0,15.0
2021-06-12,0.31,702.1428571428571,12.428571428571429,5.0,-36.0,-28.0
2021-06-13,0.31,660.2857142857143,13.285714285714286,-19.0,83.0,34.0
2021-06-14,0.31,640.4285714285714,13.428571428571429,6.0,-54.0,-1.0
2021-06-15,0.31,645.7142857142857,12.857142857142858,-12.0,-25.0,-26.0
2021-06-16,0.31,642.4285714285714,13.285714285714286,13.0,28.0,26.0
2021-06-17,0.31,608.8571428571429,13.714285714285714,-6.0,-35.0,-12.0
2021-06-18,0.31,596.8571428571429,12.714285714285714,-3.0,54.0,45.0
2021-06-19,0.31,602.2857142857143,11.428571428571429,2.0,-4.0,-33.0
2021-06-20,0.31,601.8571428571429,10.428571428571429,-17.0,39.0,-9.0
2021-06-21,0.31,586.7142857142857,9.285714285714286,5.0,-43.0,-5.0
2021-06-22,0.31,556.7142857142857,9.571428571428571,-2.0,-14.0,5.0
2021-06-23,0.31,539.1428571428571,9.428571428571429,2.0,16.0,19.0
2021-06-24,0.31,546.8571428571429,9.142857142857142,-4.0,-15.0,-14.0
2021-06-25,0.31,544.2857142857143,8.571428571428571,0.0,65.0,62.0
2021-06-26,0.31,539.8571428571429,9.857142857142858,3.0,-27.0,-50.0
2021-06-27,0.31,560.1428571428571,11.0,-13.0,32.0,29.0
2021-06-28,0.31,571.4285714285714,10.714285714285714,11.0,-30.0,-1.0
2021-06-29,0.31,600.7142857142857,10.857142857142858,1.0,-30.0,-52.0
